"year";"haul_number";"strata";"sqkm";"length_class";"nblonraise";"st"
2016;179;"B";0.0434056;90;2;46.0770038888991
2016;179;"B";0.0434056;90;1;23.0385019444496
2016;179;"B";0.0434056;130;2;46.0770038888991
2016;179;"B";0.0434056;145;1;23.0385019444496
2016;179;"B";0.0434056;105;1;23.0385019444496
2016;179;"B";0.0434056;85;1;23.0385019444496
2016;179;"B";0.0434056;135;1;23.0385019444496
2016;179;"B";0.0434056;115;1;23.0385019444496
2016;179;"B";0.0434056;80;5;115.192509722248
2016;179;"B";0.0434056;120;1;23.0385019444496
2016;179;"B";0.0434056;130;1;23.0385019444496
2016;179;"B";0.0434056;135;1;23.0385019444496
2016;179;"B";0.0434056;145;1;23.0385019444496
2016;18;"A";0.044082;120;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;130;2.72164948453608;61.7406080607977
2016;18;"A";0.044082;65;13.6082474226804;308.703040303988
2016;18;"A";0.044082;120;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;115;4.08247422680412;92.6109120911965
2016;18;"A";0.044082;140;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;105;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;135;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;55;43.5463917525773;987.849728972763
2016;18;"A";0.044082;150;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;50;2.72164948453608;61.7406080607977
2016;18;"A";0.044082;60;48.9896907216495;1111.33094509436
2016;18;"A";0.044082;110;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;115;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;120;5.44329896907217;123.481216121595
2016;18;"A";0.044082;125;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;115;1.36082474226804;30.8703040303988
2016;18;"A";0.044082;130;1.36082474226804;30.8703040303988
2016;180;"B";0.0462392;75;1;21.6266717417256
2016;180;"B";0.0462392;80;7;151.386702192079
2016;180;"B";0.0462392;85;6;129.760030450354
2016;180;"B";0.0462392;90;3;64.8800152251769
2016;180;"B";0.0462392;115;1;21.6266717417256
2016;180;"B";0.0462392;115;1;21.6266717417256
2016;180;"B";0.0462392;75;8;173.013373933805
2016;180;"B";0.0462392;85;1;21.6266717417256
2016;180;"B";0.0462392;175;1;21.6266717417256
2016;180;"B";0.0462392;95;4;86.5066869669025
2016;180;"B";0.0462392;105;1;21.6266717417256
2016;180;"B";0.0462392;95;1;21.6266717417256
2016;180;"B";0.0462392;100;1;21.6266717417256
2016;180;"B";0.0462392;140;1;21.6266717417256
2016;180;"B";0.0462392;85;2;43.2533434834513
2016;19;"A";0.0441452;125;6;135.915116479255
2016;19;"A";0.0441452;130;5;113.262597066046
2016;19;"A";0.0441452;125;1;22.6525194132091
2016;19;"A";0.0441452;120;4;90.6100776528365
2016;19;"A";0.0441452;110;3;67.9575582396274
2016;19;"A";0.0441452;145;1;22.6525194132091
2016;19;"A";0.0441452;115;4;90.6100776528365
2016;19;"A";0.0441452;115;1;22.6525194132091
2016;19;"A";0.0441452;125;9;203.872674718882
2016;19;"A";0.0441452;130;5;113.262597066046
2016;19;"A";0.0441452;160;1;22.6525194132091
2016;19;"A";0.0441452;125;2;45.3050388264183
2016;19;"A";0.0441452;145;1;22.6525194132091
2016;19;"A";0.0441452;150;2;45.3050388264183
2016;19;"A";0.0441452;115;6;135.915116479255
2016;19;"A";0.0441452;170;1;22.6525194132091
2016;19;"A";0.0441452;55;1;22.6525194132091
2016;19;"A";0.0441452;140;4;90.6100776528365
2016;19;"A";0.0441452;155;1;22.6525194132091
2016;19;"A";0.0441452;145;3;67.9575582396274
2016;19;"A";0.0441452;120;4;90.6100776528365
2016;19;"A";0.0441452;110;5;113.262597066046
2016;19;"A";0.0441452;150;1;22.6525194132091
2016;19;"A";0.0441452;150;1;22.6525194132091
2016;19;"A";0.0441452;130;1;22.6525194132091
2016;19;"A";0.0441452;130;1;22.6525194132091
2016;19;"A";0.0441452;145;3;67.9575582396274
2016;19;"A";0.0441452;135;3;67.9575582396274
2016;19;"A";0.0441452;135;2;45.3050388264183
2016;2;"A";0.0444144;85;50;1125.76101444577
2016;2;"A";0.0444144;100;25;562.880507222883
2016;2;"A";0.0444144;100;175;3940.16355056018
2016;2;"A";0.0444144;80;175;3940.16355056018
2016;2;"A";0.0444144;100;25;562.880507222883
2016;2;"A";0.0444144;105;25;562.880507222883
2016;2;"A";0.0444144;75;100;2251.52202889153
2016;2;"A";0.0444144;80;25;562.880507222883
2016;2;"A";0.0444144;80;25;562.880507222883
2016;2;"A";0.0444144;85;50;1125.76101444577
2016;2;"A";0.0444144;90;50;1125.76101444577
2016;2;"A";0.0444144;95;75;1688.64152166865
2016;2;"A";0.0444144;95;25;562.880507222883
2016;2;"A";0.0444144;70;50;1125.76101444577
2016;2;"A";0.0444144;90;50;1125.76101444577
2016;2;"A";0.0444144;80;100;2251.52202889153
2016;2;"A";0.0444144;85;225;5065.92456500594
2016;2;"A";0.0444144;80;50;1125.76101444577
2016;2;"A";0.0444144;85;50;1125.76101444577
2016;2;"A";0.0444144;110;150;3377.2830433373
2016;2;"A";0.0444144;115;25;562.880507222883
2016;2;"A";0.0444144;60;50;1125.76101444577
2016;2;"A";0.0444144;65;150;3377.2830433373
2016;2;"A";0.0444144;70;50;1125.76101444577
2016;2;"A";0.0444144;75;25;562.880507222883
2016;2;"A";0.0444144;65;25;562.880507222883
2016;2;"A";0.0444144;90;50;1125.76101444577
2016;2;"A";0.0444144;95;25;562.880507222883
2016;2;"A";0.0444144;75;175;3940.16355056018
2016;2;"A";0.0444144;95;25;562.880507222883
2016;2;"A";0.0444144;90;150;3377.2830433373
2016;2;"A";0.0444144;100;25;562.880507222883
2016;2;"A";0.0444144;85;25;562.880507222883
2016;2;"A";0.0444144;100;25;562.880507222883
2016;2;"A";0.0444144;75;50;1125.76101444577
2016;2;"A";0.0444144;70;25;562.880507222883
2016;2;"A";0.0444144;90;75;1688.64152166865
2016;2;"A";0.0444144;90;25;562.880507222883
2016;20;"A";0.0357554;130;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;135;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;160;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;125;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;145;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;145;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;115;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;130;15.9010600706714;444.717722936154
2016;20;"A";0.0357554;150;6.36042402826855;177.887089174462
2016;20;"A";0.0357554;140;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;160;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;180;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;190;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;135;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;140;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;115;6.36042402826855;177.887089174462
2016;20;"A";0.0357554;150;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;120;9.54063604240283;266.830633761693
2016;20;"A";0.0357554;150;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;125;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;130;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;140;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;165;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;170;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;135;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;125;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;110;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;110;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;145;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;175;1.59010600706714;44.4717722936155
2016;20;"A";0.0357554;125;14.3109540636042;400.245950642539
2016;20;"A";0.0357554;120;6.36042402826855;177.887089174462
2016;20;"A";0.0357554;115;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;135;17.4911660777385;489.18949522977
2016;20;"A";0.0357554;150;3.18021201413428;88.9435445872309
2016;20;"A";0.0357554;145;4.77031802120141;133.415316880846
2016;20;"A";0.0357554;135;6.36042402826855;177.887089174462
2016;21;"A";0.0360714;160;13.0802769941011;362.621827655734
2016;21;"A";0.0360714;155;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;120;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;115;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;135;8.72018466273403;241.747885103823
2016;21;"A";0.0360714;165;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;130;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;155;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;160;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;180;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;115;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;155;10.9002308284175;302.184856379779
2016;21;"A";0.0360714;125;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;165;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;165;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;170;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;140;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;150;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;150;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;175;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;185;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;185;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;160;15.2603231597846;423.05879893169
2016;21;"A";0.0360714;160;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;130;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;165;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;130;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;130;8.72018466273403;241.747885103823
2016;21;"A";0.0360714;150;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;170;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;170;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;170;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;150;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;135;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;175;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;190;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;160;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;170;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;120;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;145;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;145;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;135;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;110;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;140;4.36009233136702;120.873942551911
2016;21;"A";0.0360714;180;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;145;6.54013849705053;181.310913827867
2016;21;"A";0.0360714;135;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;140;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;130;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;130;2.18004616568351;60.4369712759557
2016;21;"A";0.0360714;145;2.18004616568351;60.4369712759557
2016;22;"A";0.0377462;120;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;130;7.14048865619546;189.171059767486
2016;22;"A";0.0377462;140;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;120;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;120;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;125;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;125;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;110;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;115;3.06020942408377;81.0733113289224
2016;22;"A";0.0377462;125;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;150;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;135;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;125;4.08027923211169;108.097748438563
2016;22;"A";0.0377462;130;10.2006980802792;270.244371096408
2016;22;"A";0.0377462;130;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;140;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;150;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;155;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;135;8.16055846422339;216.195496877126
2016;22;"A";0.0377462;165;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;115;9.18062827225131;243.219933986767
2016;22;"A";0.0377462;135;5.10034904013962;135.122185548204
2016;22;"A";0.0377462;135;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;145;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;120;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;115;3.06020942408377;81.0733113289224
2016;22;"A";0.0377462;120;8.16055846422339;216.195496877126
2016;22;"A";0.0377462;160;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;145;2.04013961605585;54.0488742192816
2016;22;"A";0.0377462;130;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;130;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;125;5.10034904013962;135.122185548204
2016;22;"A";0.0377462;135;1.02006980802792;27.0244371096408
2016;22;"A";0.0377462;110;7.14048865619546;189.171059767486
2016;23;"B";0.036577;140;1;27.3395849850999
2016;23;"B";0.036577;105;1;27.3395849850999
2016;23;"B";0.036577;140;1;27.3395849850999
2016;23;"B";0.036577;165;1;27.3395849850999
2016;23;"B";0.036577;150;2;54.6791699701998
2016;23;"B";0.036577;155;2;54.6791699701998
2016;23;"B";0.036577;160;2;54.6791699701998
2016;23;"B";0.036577;135;2;54.6791699701998
2016;23;"B";0.036577;105;1;27.3395849850999
2016;23;"B";0.036577;100;1;27.3395849850999
2016;23;"B";0.036577;130;5;136.6979249255
2016;23;"B";0.036577;110;1;27.3395849850999
2016;23;"B";0.036577;140;1;27.3395849850999
2016;23;"B";0.036577;145;1;27.3395849850999
2016;23;"B";0.036577;110;1;27.3395849850999
2016;23;"B";0.036577;125;1;27.3395849850999
2016;23;"B";0.036577;125;1;27.3395849850999
2016;23;"B";0.036577;170;1;27.3395849850999
2016;23;"B";0.036577;120;1;27.3395849850999
2016;23;"B";0.036577;150;1;27.3395849850999
2016;23;"B";0.036577;100;1;27.3395849850999
2016;23;"B";0.036577;115;3;82.0187549552998
2016;23;"B";0.036577;130;3;82.0187549552998
2016;23;"B";0.036577;110;3;82.0187549552998
2016;23;"B";0.036577;115;2;54.6791699701998
2016;23;"B";0.036577;135;1;27.3395849850999
2016;23;"B";0.036577;120;1;27.3395849850999
2016;23;"B";0.036577;110;1;27.3395849850999
2016;23;"B";0.036577;55;1;27.3395849850999
2016;23;"B";0.036577;110;1;27.3395849850999
2016;23;"B";0.036577;125;5;136.6979249255
2016;23;"B";0.036577;105;1;27.3395849850999
2016;24;"B";0.0443348;140;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;145;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;160;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;135;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;135;2.93973542381186;66.3076279539291
2016;24;"B";0.0443348;140;5.87947084762371;132.615255907858
2016;24;"B";0.0443348;130;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;135;8.81920627143557;198.922883861787
2016;24;"B";0.0443348;125;7.34933855952964;165.769069884823
2016;24;"B";0.0443348;125;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;120;2.93973542381186;66.3076279539291
2016;24;"B";0.0443348;130;5.87947084762371;132.615255907858
2016;24;"B";0.0443348;145;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;155;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;105;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;110;11.7589416952474;265.230511815717
2016;24;"B";0.0443348;95;2.93973542381186;66.3076279539291
2016;24;"B";0.0443348;100;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;110;2.93973542381186;66.3076279539291
2016;24;"B";0.0443348;115;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;100;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;105;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;130;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;150;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;120;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;130;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;150;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;125;16.1685448309652;364.69195374661
2016;24;"B";0.0443348;155;1.46986771190593;33.1538139769646
2016;24;"B";0.0443348;115;4.40960313571779;99.4614419308937
2016;24;"B";0.0443348;120;14.6986771190593;331.538139769646
2016;24;"B";0.0443348;140;2.93973542381186;66.3076279539291
2016;24;"B";0.0443348;130;7.34933855952964;165.769069884823
2016;24;"B";0.0443348;135;7.34933855952964;165.769069884823
2016;25;"B";0.0452162;110;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;115;19.3548387096774;428.050979730217
2016;25;"B";0.0452162;105;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;150;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;110;12.9032258064516;285.367319820144
2016;25;"B";0.0452162;115;12.9032258064516;285.367319820144
2016;25;"B";0.0452162;105;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;150;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;95;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;115;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;120;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;125;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;105;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;95;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;100;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;100;6.45161290322581;142.683659910072
2016;25;"B";0.0452162;145;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;105;15.0537634408602;332.928539790168
2016;25;"B";0.0452162;110;34.4086021505376;760.979519520385
2016;25;"B";0.0452162;145;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;120;6.45161290322581;142.683659910072
2016;25;"B";0.0452162;125;10.752688172043;237.80609985012
2016;25;"B";0.0452162;125;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;120;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;135;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;135;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;140;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;130;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;110;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;155;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;165;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;140;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;130;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;130;6.45161290322581;142.683659910072
2016;25;"B";0.0452162;135;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;125;2.1505376344086;47.5612199700241
2016;25;"B";0.0452162;60;4.3010752688172;95.1224399400481
2016;25;"B";0.0452162;140;4.3010752688172;95.1224399400481
2016;26;"B";0.0457541;120;17.3010380622837;378.13087924981
2016;26;"B";0.0457541;125;1.73010380622837;37.813087924981
2016;26;"B";0.0457541;130;1.73010380622837;37.813087924981
2016;26;"B";0.0457541;120;3.46020761245675;75.626175849962
2016;26;"B";0.0457541;135;3.46020761245675;75.626175849962
